Constituency Name,State,Winner,Winner Votes,Winner Vote %,Winner Margin Votes,Margin Vote %,1st Runner Up,1st Runner Up Votes,1st Runner Up Vote %,1st Runner Up Margin Votes,1st Runner Up Margin Vote %,2nd Runner Up,2nd Runner Up Votes,2nd Runner Up Vote %,2nd Runner Up Margin Votes,2nd Runner Up Margin Vote %
AKBARPUR,UTTAR PRADESH,Bharatiya Janata Party,517423,47.6,44345,4.079999999999998,Samajwadi Party,473078,43.52,399938,36.790000000000006,Bahujan Samaj Party,73140,6.73,68498.0,6.300000000000001
AKOLA,MAHARASHTRA,Bharatiya Janata Party,457030,38.96,40626,3.460000000000001,Indian National Congress,416404,35.5,139657,11.91,Vanchit Bahujan  Aaghadi,276747,23.59,273447.0,23.31
ALAPPUZHA,KERALA,Indian National Congress,404560,38.21,63513,6.0,Communist Party of India  (Marxist),341047,32.21,41399,3.91,Bharatiya Janata Party,299648,28.3,298022.0,28.150000000000002
ALIGARH,UTTAR PRADESH,Bharatiya Janata Party,501834,44.28,15647,1.3800000000000026,Samajwadi Party,486187,42.9,362258,31.97,Bahujan Samaj Party,123929,10.93,120130.0,10.59
ALIPURDUARS,WEST BENGAL,Bharatiya Janata Party,695314,48.92,75447,5.310000000000002,All India Trinamool Congress,619867,43.61,580158,40.82,Revolutionary Socialist Party,39709,2.79,27125.0,1.9
ALLAHABAD,UTTAR PRADESH,Indian National Congress,462145,48.8,58795,6.209999999999994,Bharatiya Janata Party,403350,42.59,354206,37.400000000000006,Bahujan Samaj Party,49144,5.19,44896.0,4.74
ALMORA,UTTARAKHAND,Bharatiya Janata Party,429167,64.2,234097,35.02,Indian National Congress,195070,29.18,184995,27.669999999999998,Bahujan Samaj Party,10075,1.51,4297.0,0.65
AMALAPURAM (SC),ANDHRA PRADESH,Telugu Desam,796981,61.25,342196,26.299999999999997,Yuvajana Sramika Rythu Congress Party,454785,34.95,439703,33.790000000000006,Indian National Congress,15082,1.16,9694.0,0.75
AMBEDKAR NAGAR,UTTAR PRADESH,Samajwadi Party,544959,46.3,137247,11.659999999999997,Bharatiya Janata Party,407712,34.64,208213,17.69,Bahujan Samaj Party,199499,16.95,195168.0,16.58
AMETHI,UTTAR PRADESH,Indian National Congress,539228,54.99,167196,17.050000000000004,Bharatiya Janata Party,372032,37.94,337498,34.419999999999995,Bahujan Samaj Party,34534,3.52,28835.0,2.94
AMRAVATI,MAHARASHTRA,Indian National Congress,526271,44.84,19731,1.6800000000000068,Bharatiya Janata Party,506540,43.16,421240,35.89,Prahar Janshakti Party,85300,7.27,66507.0,5.67
AMRELI,GUJARAT,Bharatiya Janata Party,580872,66.28,321068,36.64,Indian National Congress,259804,29.64,252261,28.78,Bahujan Samaj Party,7543,0.86,2534.0,0.29000000000000004
AMRITSAR,PUNJAB,Indian National Congress,255181,28.18,40301,4.449999999999999,Aam Aadmi Party,214880,23.73,7675,0.8500000000000014,Bharatiya Janata Party,207205,22.88,44309.0,4.890000000000001
ANAKAPALLE,ANDHRA PRADESH,Bharatiya Janata Party,762069,57.5,296530,22.369999999999997,Yuvajana Sramika Rythu Congress Party,465539,35.13,439888,33.190000000000005,Indian National Congress,25651,1.94,6494.0,0.49
ANAND,GUJARAT,Bharatiya Janata Party,612484,52.44,89939,7.699999999999996,Indian National Congress,522545,44.74,516714,44.24,Bahujan Samaj Party,5831,0.5,289.0,0.030000000000000027
ANANDPUR SAHIB,PUNJAB,Aam Aadmi Party,313217,29.08,10846,1.009999999999998,Indian National Congress,302371,28.07,115793,10.75,Bharatiya Janata Party,186578,17.32,68642.0,6.370000000000001
ANANTHAPUR,ANDHRA PRADESH,Telugu Desam,768245,53.33,188555,13.089999999999996,Yuvajana Sramika Rythu Congress Party,579690,40.24,536473,37.24,Indian National Congress,43217,3.0,36778.0,2.55
AONLA,UTTAR PRADESH,Samajwadi Party,492515,45.23,15969,1.4699999999999989,Bharatiya Janata Party,476546,43.76,380916,34.98,Bahujan Samaj Party,95630,8.78,91417.0,8.389999999999999
ARAKU (ST),ANDHRA PRADESH,Yuvajana Sramika Rythu Congress Party,477005,40.96,50580,4.340000000000003,Bharatiya Janata Party,426425,36.62,303296,26.049999999999997,Communist Party of India  (Marxist),123129,10.57,97379.0,8.36
ARAMBAGH,WEST BENGAL,All India Trinamool Congress,712587,45.71,6399,0.4100000000000037,Bharatiya Janata Party,706188,45.3,613686,39.37,Communist Party of India  (Marxist),92502,5.93,76372.0,4.8999999999999995
ARRAH,BIHAR,Communist Party of India  (Marxist-Leninist)  (Liberation),529382,48.28,59808,5.460000000000001,Bharatiya Janata Party,469574,42.82,445939,40.66,Independent,23635,2.16,10256.0,0.9400000000000002
ARUNACHAL WEST,ARUNACHAL PRADESH,Bharatiya Janata Party,205417,51.38,100738,25.200000000000003,Indian National Congress,104679,26.18,71365,17.85,Independent,33314,8.33,2784.0,0.6900000000000004
ASANSOL,WEST BENGAL,All India Trinamool Congress,605645,46.53,59564,4.57,Bharatiya Janata Party,546081,41.96,440117,33.82,Communist Party of India  (Marxist),105964,8.14,95317.0,7.32
ASKA,ODISHA,Bharatiya Janata Party,494226,48.55,99974,9.82,Biju Janata Dal,394252,38.73,318997,31.339999999999996,Indian National Congress,75255,7.39,64015.0,6.289999999999999
ATTINGAL,KERALA,Indian National Congress,328051,33.29,684,0.07000000000000028,Communist Party of India  (Marxist),327367,33.22,15588,1.5799999999999983,Bharatiya Janata Party,311779,31.64,307255.0,31.18
AURANGABAD,BIHAR,Rashtriya Janata Dal,465567,49.22,79111,8.36,Bharatiya Janata Party,386456,40.86,366147,38.71,Bahujan Samaj Party,20309,2.15,8001.0,0.8499999999999999
AURANGABAD,MAHARASHTRA,Shiv Sena,476130,36.56,134650,10.340000000000003,All India Majlis-E-Ittehadul Muslimeen,341480,26.22,48030,3.6899999999999977,Shiv Sena (Uddhav Balasaheb Thackrey),293450,22.53,224184.0,17.21
AZAMGARH,UTTAR PRADESH,Samajwadi Party,508239,48.2,161035,15.270000000000003,Bharatiya Janata Party,347204,32.93,167365,15.879999999999999,Bahujan Samaj Party,179839,17.05,176797.0,16.76
BALAGHAT,MADHYA PRADESH,Bharatiya Janata Party,712660,51.56,174512,12.630000000000003,Indian National Congress,538148,38.93,485014,35.09,Bahujan Samaj Party,53134,3.84,40060.0,2.8899999999999997
BANSWARA,RAJASTHAN,Bharat Adivasi Party,820831,50.15,247054,15.100000000000001,Bharatiya Janata Party,573777,35.05,499179,30.49,Independent,74598,4.56,13387.0,0.8199999999999994
BARMER,RAJASTHAN,Indian National Congress,704676,41.74,118176,7.0,Independent,586500,34.74,299767,17.750000000000004,Bharatiya Janata Party,286733,16.99,236776.0,14.029999999999998
BASTAR,CHHATTISGARH,Bharatiya Janata Party,458398,45.5,55245,5.479999999999997,Indian National Congress,403153,40.02,367266,36.46,Communist Party of India,35887,3.56,16240.0,1.61
BHILWARA,RAJASTHAN,Bharatiya Janata Party,807640,61.92,354606,27.190000000000005,Indian National Congress,453034,34.73,444751,34.089999999999996,Bahujan Samaj Party,8283,0.64,265.0,0.030000000000000027
BHIND,MADHYA PRADESH,Bharatiya Janata Party,537065,51.2,64840,6.18,Indian National Congress,472225,45.02,451760,43.07,Bahujan Samaj Party,20465,1.95,15393.0,1.47
BHIWANI-MAHENDRAGARH,HARYANA,Bharatiya Janata Party,588664,49.74,41510,3.5,Indian National Congress,547154,46.24,531889,44.95,Jannayak Janta Party,15265,1.29,8929.0,0.75
BHOPAL,MADHYA PRADESH,Bharatiya Janata Party,981109,65.48,501499,33.470000000000006,Indian National Congress,479610,32.01,466305,31.119999999999997,Bahujan Samaj Party,13305,0.89,9664.0,0.65
BIKANER,RAJASTHAN,Bharatiya Janata Party,566737,50.68,55711,4.979999999999997,Indian National Congress,511026,45.7,502727,44.96,Bahujan Samaj Party,8299,0.74,2018.0,0.17999999999999994
BILASPUR,CHHATTISGARH,Bharatiya Janata Party,724937,53.25,164558,12.090000000000003,Indian National Congress,560379,41.16,547157,40.19,Bahujan Samaj Party,13222,0.97,7324.0,0.54
BADAUN,UTTAR PRADESH,Samajwadi Party,501855,45.97,34991,3.210000000000001,Bharatiya Janata Party,466864,42.76,369113,33.81,Bahujan Samaj Party,97751,8.95,93915.0,8.6
BAGALKOT,KARNATAKA,Bharatiya Janata Party,671039,50.93,68399,5.189999999999998,Indian National Congress,602640,45.74,597011,45.31,Independent,5629,0.43,539.0,0.03999999999999998
BAGHPAT,UTTAR PRADESH,Rashtriya Lok Dal,488967,52.36,159459,17.07,Samajwadi Party,329508,35.29,237242,25.409999999999997,Bahujan Samaj Party,92266,9.88,86743.0,9.290000000000001
BAHARAICH,UTTAR PRADESH,Bharatiya Janata Party,518802,49.1,64227,6.079999999999998,Samajwadi Party,454575,43.02,404127,38.25,Bahujan Samaj Party,50448,4.77,44288.0,4.1899999999999995
BAHARAMPUR,WEST BENGAL,All India Trinamool Congress,524516,37.88,85022,6.140000000000004,Indian National Congress,439494,31.74,67609,4.879999999999999,Bharatiya Janata Party,371885,26.86,353358.0,25.52
BALASORE,ODISHA,Bharatiya Janata Party,563865,45.49,147156,11.870000000000005,Biju Janata Dal,416709,33.62,179702,14.499999999999996,Indian National Congress,237007,19.12,234087.0,18.880000000000003
BALLIA,UTTAR PRADESH,Samajwadi Party,467068,46.37,43384,4.309999999999995,Bharatiya Janata Party,423684,42.06,338479,33.6,Bahujan Samaj Party,85205,8.46,80149.0,7.960000000000001
BALURGHAT,WEST BENGAL,Bharatiya Janata Party,574996,46.47,10386,0.8399999999999963,All India Trinamool Congress,564610,45.63,510393,41.25,Revolutionary Socialist Party,54217,4.38,47395.0,3.83
BANASKANTHA,GUJARAT,Indian National Congress,671883,48.83,30406,2.210000000000001,Bharatiya Janata Party,641477,46.62,631548,45.9,Bahujan Samaj Party,9929,0.72,2233.0,0.15999999999999992
BANDA,UTTAR PRADESH,Samajwadi Party,406567,38.94,71210,6.82,Bharatiya Janata Party,335357,32.12,89612,8.579999999999998,Bahujan Samaj Party,245745,23.54,236307.0,22.64
BANGALORE NORTH,KARNATAKA,Bharatiya Janata Party,986049,56.27,259476,14.810000000000002,Indian National Congress,726573,41.46,721942,41.2,Bahujan Samaj Party,4631,0.26,1170.0,0.06
BANGALORE RURAL,KARNATAKA,Bharatiya Janata Party,1079002,56.21,269647,14.050000000000004,Indian National Congress,809355,42.16,803153,41.839999999999996,Uttama Prajaakeeya Party,6202,0.32,2966.0,0.15
BANGALORE SOUTH,KARNATAKA,Bharatiya Janata Party,750830,60.1,277083,22.18,Indian National Congress,473747,37.92,471322,37.730000000000004,Bahujan Samaj Party,2425,0.19,457.0,0.03
BANGALORE CENTRAL,KARNATAKA,Bharatiya Janata Party,658915,50.05,32707,2.479999999999997,Indian National Congress,626208,47.57,623121,47.34,Bahujan Samaj Party,3087,0.23,326.0,0.020000000000000018
BANGAON,WEST BENGAL,Bharatiya Janata Party,719505,48.19,73693,4.939999999999998,All India Trinamool Congress,645812,43.25,580636,38.88,Indian National Congress,65176,4.37,45960.0,3.08
BANKA,BIHAR,Janata Dal  (United),506678,49.96,103844,10.240000000000002,Rashtriya Janata Dal,402834,39.72,387895,38.25,Independent,14939,1.47,2662.0,0.26
BANKURA,WEST BENGAL,All India Trinamool Congress,641813,44.33,32778,2.259999999999998,Bharatiya Janata Party,609035,42.07,503676,34.79,Communist Party of India  (Marxist),105359,7.28,86790.0,6.0
BANSGAON,UTTAR PRADESH,Bharatiya Janata Party,428693,45.38,3150,0.3400000000000034,Indian National Congress,425543,45.04,360793,38.19,Bahujan Samaj Party,64750,6.85,58112.0,6.1499999999999995
BAPATLA (SC),ANDHRA PRADESH,Telugu Desam,717493,55.16,208031,15.989999999999995,Yuvajana Sramika Rythu Congress Party,509462,39.17,466203,35.84,Indian National Congress,43259,3.33,36402.0,2.8
BARABANKI,UTTAR PRADESH,Indian National Congress,719927,55.78,215704,16.71,Bharatiya Janata Party,504223,39.07,465046,36.03,Bahujan Samaj Party,39177,3.04,35508.0,2.76
BARAMATI,MAHARASHTRA,Nationalist Congress Party – Sharadchandra Pawar,732312,51.85,158333,11.21,Nationalist Congress Party,573979,40.64,558316,39.53,Independent,15663,1.11,746.0,0.050000000000000044
BARASAT,WEST BENGAL,All India Trinamool Congress,692010,45.15,114189,7.449999999999996,Bharatiya Janata Party,577821,37.7,456381,29.78,All India Secular Front,121440,7.92,21440.0,1.4000000000000004
BARDHAMAN PURBA,WEST BENGAL,All India Trinamool Congress,720302,48.11,160572,10.729999999999997,Bharatiya Janata Party,559730,37.38,382831,25.57,Communist Party of India  (Marxist),176899,11.81,165923.0,11.08
BARDHAMAN-DURGAPUR,WEST BENGAL,All India Trinamool Congress,720667,47.99,137981,9.190000000000005,Bharatiya Janata Party,582686,38.8,428857,28.559999999999995,Communist Party of India  (Marxist),153829,10.24,146687.0,9.76
BARDOLI,GUJARAT,Bharatiya Janata Party,763950,57.04,230253,17.189999999999998,Indian National Congress,533697,39.85,517553,38.64,Bahujan Samaj Party,16144,1.21,,
BAREILLY,UTTAR PRADESH,Bharatiya Janata Party,567127,50.66,34804,3.1099999999999994,Samajwadi Party,532323,47.55,528770,47.23,Peace Party,3553,0.32,714.0,0.07
BARGARH,ODISHA,Bharatiya Janata Party,716359,54.69,251667,19.21,Biju Janata Dal,464692,35.48,371141,28.339999999999996,Indian National Congress,93551,7.14,84229.0,6.43
BARPETA,ASSAM,Asom Gana Parishad,860113,51.02,222351,13.190000000000005,Indian National Congress,637762,37.83,541624,32.129999999999995,Communist Party of India  (Marxist),96138,5.7,79706.0,4.73
BARRACKPUR,WEST BENGAL,All India Trinamool Congress,520231,45.56,64438,5.640000000000001,Bharatiya Janata Party,455793,39.92,346229,30.32,Communist Party of India  (Marxist),109564,9.6,90758.0,7.949999999999999
BASIRHAT,WEST BENGAL,All India Trinamool Congress,803762,52.76,333547,21.889999999999997,Bharatiya Janata Party,470215,30.87,346715,22.76,All India Secular Front,123500,8.11,45601.0,2.999999999999999
BASTI,UTTAR PRADESH,Samajwadi Party,527005,48.67,100994,9.329999999999998,Bharatiya Janata Party,426011,39.34,322710,29.800000000000004,Bahujan Samaj Party,103301,9.54,98674.0,9.11
BATHINDA,PUNJAB,Shiromani Akali Dal,376558,32.71,49656,4.310000000000002,Aam Aadmi Party,326902,28.4,124891,10.849999999999998,Indian National Congress,202011,17.55,91249.0,7.9300000000000015
BEED,MAHARASHTRA,Nationalist Congress Party – Sharadchandra Pawar,683950,44.93,6553,0.4299999999999997,Bharatiya Janata Party,677397,44.5,622547,40.9,Bahujan Maha Party,54850,3.6,3983.0,0.26000000000000023
BEGUSARAI,BIHAR,Bharatiya Janata Party,649331,50.15,81480,6.289999999999999,Communist Party of India,567851,43.86,554898,42.86,Independent,12953,1.0,2081.0,0.16000000000000003
BELGAUM,KARNATAKA,Bharatiya Janata Party,762029,55.06,178437,12.89,Indian National Congress,583592,42.17,574089,41.480000000000004,Independent,9503,0.69,4062.0,0.29999999999999993
BERHAMPUR,ODISHA,Bharatiya Janata Party,513102,49.2,165476,15.870000000000005,Biju Janata Dal,347626,33.33,217882,20.89,Indian National Congress,129744,12.44,121365.0,11.639999999999999
BHADOHI,UTTAR PRADESH,Bharatiya Janata Party,459982,42.39,44072,4.060000000000002,All India Trinamool Congress,415910,38.33,260857,24.04,Bahujan Samaj Party,155053,14.29,141364.0,13.03
BHADRAK,ODISHA,Bharatiya Janata Party,573319,44.19,91544,7.059999999999995,Biju Janata Dal,481775,37.13,259901,20.03,Indian National Congress,221874,17.1,216994.0,16.720000000000002
BHAGALPUR,BIHAR,Janata Dal  (United),536031,50.38,104868,9.86,Indian National Congress,431163,40.52,418517,39.330000000000005,Bahujan Samaj Party,12646,1.19,388.0,0.040000000000000036
BHANDARA GONDIYA,MAHARASHTRA,Indian National Congress,587413,47.56,37380,3.030000000000001,Bharatiya Janata Party,550033,44.53,524571,42.47,Bahujan Samaj Party,25462,2.06,604.0,0.050000000000000266
BHARUCH,GUJARAT,Bharatiya Janata Party,608157,50.72,85696,7.140000000000001,Aam Aadmi Party,522461,43.58,512447,42.739999999999995,Bharat Adivasi Party,10014,0.84,77.0,0.010000000000000009
BHAVNAGAR,GUJARAT,Bharatiya Janata Party,716883,68.46,455289,43.47999999999999,Aam Aadmi Party,261594,24.98,251464,24.01,Bahujan Samaj Party,10130,0.97,2511.0,0.24
BHIWANDI,MAHARASHTRA,Nationalist Congress Party – Sharadchandra Pawar,499464,39.85,66121,5.280000000000001,Bharatiya Janata Party,433343,34.57,201926,16.11,Independent,231417,18.46,206792.0,16.5
BHONGIR,TELANGANA,Indian National Congress,629143,44.89,222170,15.850000000000001,Bharatiya Janata Party,406973,29.04,150786,10.759999999999998,Bharat Rashtra Samithi,256187,18.28,227457.0,16.23
BHUBANESWAR,ODISHA,Bharatiya Janata Party,512519,47.36,35152,3.25,Biju Janata Dal,477367,44.11,411005,37.98,Indian National Congress,66362,6.13,62214.0,5.75
BIDAR,KARNATAKA,Indian National Congress,666317,53.63,128875,10.370000000000005,Bharatiya Janata Party,537442,43.26,532140,42.83,Bahujan Bharat Party,5302,0.43,748.0,0.06
BIJAPUR,KARNATAKA,Bharatiya Janata Party,672781,51.91,77229,5.959999999999994,Indian National Congress,595552,45.95,587861,45.36,Karnataka Rashtra Samithi,7691,0.59,3338.0,0.24999999999999994
BIJNOR,UTTAR PRADESH,Rashtriya Lok Dal,404493,39.48,37508,3.6599999999999966,Samajwadi Party,366985,35.82,147999,14.440000000000001,Bahujan Samaj Party,218986,21.38,210914.0,20.59
BISHNUPUR,WEST BENGAL,Bharatiya Janata Party,680130,44.93,5567,0.36999999999999744,All India Trinamool Congress,674563,44.56,569152,37.6,Communist Party of India  (Marxist),105411,6.96,89337.0,5.9
BOLANGIR,ODISHA,Bharatiya Janata Party,617744,44.12,132664,9.479999999999997,Biju Janata Dal,485080,34.64,254206,18.150000000000002,Indian National Congress,230874,16.49,220519.0,15.749999999999998
BOLPUR,WEST BENGAL,All India Trinamool Congress,855633,55.98,327253,21.409999999999997,Bharatiya Janata Party,528380,34.57,428997,28.07,Communist Party of India  (Marxist),99383,6.5,91554.0,5.99
BULANDSHAHR,UTTAR PRADESH,Bharatiya Janata Party,597310,56.65,275134,26.09,Indian National Congress,322176,30.56,204752,19.419999999999998,Bahujan Samaj Party,117424,11.14,113023.0,10.72
BULDHANA,MAHARASHTRA,Shiv Sena,349867,31.53,29479,2.650000000000002,Shiv Sena (Uddhav Balasaheb Thackrey),320388,28.88,70425,6.349999999999998,Independent,249963,22.53,151522.0,13.660000000000002
BUXAR,BIHAR,Rashtriya Janata Dal,438345,40.82,30091,2.799999999999997,Bharatiya Janata Party,408254,38.02,293540,27.340000000000003,Bahujan Samaj Party,114714,10.68,67305.0,6.26
CHENNAI CENTRAL,TAMIL NADU,Dravida Munnetra Kazhagam,413848,56.65,244689,33.489999999999995,Bharatiya Janata Party,169159,23.16,97143,13.3,Desiya Murpokku Dravida Kazhagam,72016,9.86,25985.0,3.5599999999999996
CHENNAI NORTH,TAMIL NADU,Dravida Munnetra Kazhagam,497333,55.11,339222,37.59,All India Anna Dravida Munnetra Kazhagam,158111,17.52,44793,4.959999999999999,Bharatiya Janata Party,113318,12.56,17364.0,1.9299999999999997
CHENNAI SOUTH,TAMIL NADU,Dravida Munnetra Kazhagam,516628,47.0,225945,20.56,Bharatiya Janata Party,290683,26.44,118192,10.750000000000002,All India Anna Dravida Munnetra Kazhagam,172491,15.69,88519.0,8.05
CHHINDWARA,MADHYA PRADESH,Bharatiya Janata Party,644738,49.41,113618,8.709999999999994,Indian National Congress,531120,40.7,475132,36.410000000000004,Gondvana Gantantra Party,55988,4.29,44165.0,3.38
CHIDAMBARAM,TAMIL NADU,Viduthalai Chiruthaigal Katchi,505084,43.28,103554,8.880000000000003,All India Anna Dravida Munnetra Kazhagam,401530,34.4,233037,19.96,Bharatiya Janata Party,168493,14.44,102904.0,8.82
CHITTORGARH,RAJASTHAN,Bharatiya Janata Party,888202,59.26,389877,26.009999999999998,Indian National Congress,498325,33.25,455514,30.39,Bharat Adivasi Party,42811,2.86,33272.0,2.2199999999999998
CHURU,RAJASTHAN,Indian National Congress,728211,51.12,72737,5.109999999999999,Bharatiya Janata Party,655474,46.01,644203,45.22,Bahujan Samaj Party,11271,0.79,5547.0,0.39
COIMBATORE,TAMIL NADU,Dravida Munnetra Kazhagam,568200,41.39,118068,8.600000000000001,Bharatiya Janata Party,450132,32.79,213642,15.559999999999999,All India Anna Dravida Munnetra Kazhagam,236490,17.23,153833.0,11.21
CUDDALORE,TAMIL NADU,Indian National Congress,455053,44.11,185896,18.02,Desiya Murpokku Dravida Kazhagam,269157,26.09,63913,6.190000000000001,Pattali Makkal Katchi,205244,19.9,147820.0,14.329999999999998
CHALAKUDY,KERALA,Indian National Congress,394171,41.44,63754,6.710000000000001,Communist Party of India  (Marxist),330417,34.73,224017,23.549999999999997,Bharath Dharma Jana Sena,106400,11.18,758.0,0.07000000000000028
CHAMARAJANAGAR,KARNATAKA,Indian National Congress,751671,54.87,188706,13.769999999999996,Bharatiya Janata Party,562965,41.1,547062,39.940000000000005,Bahujan Samaj Party,15903,1.16,7814.0,0.57
CHANDAULI,UTTAR PRADESH,Samajwadi Party,474476,42.5,21565,1.9299999999999997,Bharatiya Janata Party,452911,40.57,293008,26.25,Bahujan Samaj Party,159903,14.32,155871.0,13.96
CHANDRAPUR,MAHARASHTRA,Indian National Congress,718410,57.88,260406,20.980000000000004,Bharatiya Janata Party,458004,36.9,436024,35.129999999999995,Vanchit Bahujan  Aaghadi,21980,1.77,12792.0,1.03
CHATRA,JHARKHAND,Bharatiya Janata Party,574556,52.89,220959,20.340000000000003,Indian National Congress,353597,32.55,321606,29.609999999999996,Independent,31991,2.94,17869.0,1.64
CHEVELLA,TELANGANA,Bharatiya Janata Party,809882,48.34,172897,10.32,Indian National Congress,636985,38.02,458017,27.340000000000003,Bharat Rashtra Samithi,178968,10.68,174684.0,10.42
CHHOTA UDAIPUR,GUJARAT,Bharatiya Janata Party,796589,62.84,398777,31.460000000000004,Indian National Congress,397812,31.38,381719,30.11,Bahujan Samaj Party,16093,1.27,4932.0,0.39
CHIKKBALLAPUR,KARNATAKA,Bharatiya Janata Party,822619,53.74,163460,10.68,Indian National Congress,659159,43.06,654602,42.760000000000005,Communist Party of India  (Marxist),4557,0.3,117.0,0.010000000000000009
CHIKKODI,KARNATAKA,Indian National Congress,713461,51.21,90834,6.520000000000003,Bharatiya Janata Party,622627,44.69,597161,42.86,Independent,25466,1.83,20113.0,1.4500000000000002
CHITRADURGA,KARNATAKA,Bharatiya Janata Party,684890,50.11,48121,3.530000000000001,Indian National Congress,636769,46.58,629064,46.019999999999996,Bahujan Samaj Party,7705,0.56,2755.0,0.20000000000000007
COOCHBEHAR,WEST BENGAL,All India Trinamool Congress,788375,48.57,39250,2.4100000000000037,Bharatiya Janata Party,749125,46.16,718858,44.3,All India Forward Bloc,30267,1.86,19588.0,1.2000000000000002
CUTTACK,ODISHA,Bharatiya Janata Party,531601,47.43,57077,5.089999999999996,Biju Janata Dal,474524,42.34,390709,34.86,Indian National Congress,83815,7.48,79331.0,7.08
DAMOH,MADHYA PRADESH,Bharatiya Janata Party,709768,65.18,406426,37.32000000000001,Indian National Congress,303342,27.86,281938,25.89,Bahujan Samaj Party,21404,1.97,9187.0,0.8499999999999999
DAUSA,RAJASTHAN,Indian National Congress,646266,60.24,237340,22.120000000000005,Bharatiya Janata Party,408926,38.12,402129,37.489999999999995,Bahujan Samaj Party,6797,0.63,4076.0,0.38
DEWAS,MADHYA PRADESH,Bharatiya Janata Party,928941,63.23,425225,28.939999999999998,Indian National Congress,503716,34.29,492513,33.53,Bahujan Samaj Party,11203,0.76,3983.0,0.27
DHAR,MADHYA PRADESH,Bharatiya Janata Party,794449,55.75,218665,15.350000000000001,Indian National Congress,575784,40.4,560828,39.35,Bahujan Samaj Party,14956,1.05,4335.0,0.30000000000000004
DHARMAPURI,TAMIL NADU,Dravida Munnetra Kazhagam,432667,34.67,21300,1.7000000000000028,Pattali Makkal Katchi,411367,32.97,117738,9.439999999999998,All India Anna Dravida Munnetra Kazhagam,293629,23.53,228248.0,18.29
DINDIGUL,TAMIL NADU,Communist Party of India  (Marxist),670149,58.29,443821,38.599999999999994,All India Anna Dravida Munnetra Kazhagam,226328,19.69,113825,9.900000000000002,Pattali Makkal Katchi,112503,9.79,14658.0,1.2799999999999994
DURG,CHHATTISGARH,Bharatiya Janata Party,956497,62.0,438226,28.409999999999997,Indian National Congress,518271,33.59,504938,32.730000000000004,Bahujan Samaj Party,13333,0.86,5567.0,0.36
DAHOD,GUJARAT,Bharatiya Janata Party,688715,61.59,333677,29.840000000000003,Indian National Congress,355038,31.75,343963,30.76,Independent,11075,0.99,2443.0,0.21999999999999997
DAKSHINA KANNADA,KARNATAKA,Bharatiya Janata Party,764132,53.97,149208,10.54,Indian National Congress,614924,43.43,610692,43.13,Bahujan Samaj Party,4232,0.3,1640.0,0.12
DARBHANGA,BIHAR,Bharatiya Janata Party,566630,55.33,178156,17.4,Rashtriya Janata Dal,388474,37.93,370449,36.17,Mithilanchal Mukti Morcha,18025,1.76,9757.0,0.95
DARJEELING,WEST BENGAL,Bharatiya Janata Party,679331,51.18,178525,13.450000000000003,All India Trinamool Congress,500806,37.73,417432,31.449999999999996,Indian National Congress,83374,6.28,69700.0,5.25
